Date,Volume,VW,Open,Close,High,Low,Number_of_trades
2023-07-17 17:30:00,2202937.0,450.5997433333333,450.465,450.79,450.86,450.42,15906
2023-07-17 18:00:00,2082473.0,450.85636,450.8,451.0101,451.13,450.645,19987
2023-07-17 18:30:00,2247619.0,450.8161133333333,451.01,450.89,451.0964,450.66,17199
2023-07-17 19:00:00,4280825.0,451.2078133333333,450.89,451.54,451.93,450.89,36532
2023-07-17 19:30:00,10132627.0,451.2599866666667,451.53,450.855,451.535,450.6,65824
2023-07-17 20:00:00,6224754.0,450.46323333333333,450.85,450.51,451.5,450.33,3975
2023-07-17 20:30:00,105050.0,450.4732923076923,450.52,450.41,450.54,450.32,486
2023-07-17 21:00:00,149961.0,450.47229565217395,450.41,450.46,450.53,450.39,355
2023-07-17 21:30:00,6554.0,450.52074000000005,450.5,450.54,450.54,450.48,114
2023-07-17 22:00:00,42184.0,450.51086818181824,450.5,450.45,450.62,450.39,327
2023-07-17 22:30:00,13270.0,450.4050066666667,450.46,450.37,450.48,450.31,131
2023-07-17 23:00:00,6722.0,450.3413,450.4,450.34,450.41,450.28,129
2023-07-17 23:30:00,34862.0,450.3763590909091,450.34,450.29,450.47,450.29,305
2023-07-18 08:00:00,12187.0,450.8677,450.52,450.92,450.98,450.52,143
2023-07-18 08:30:00,10076.0,450.80285333333336,450.91,450.65,451.02,450.5,93
2023-07-18 09:00:00,2556.0,450.7307076923077,450.62,450.75,450.8,450.62,37
2023-07-18 09:30:00,2991.0,450.90808571428573,450.79,450.9,451.01,450.79,26
2023-07-18 10:00:00,4222.0,450.82839285714283,450.94,450.72,451.01,450.72,42
2023-07-18 10:30:00,4090.0,450.6428071428572,450.73,450.66,450.73,450.56,48
2023-07-18 11:00:00,14920.0,450.6657869565217,450.61,450.67,450.74,450.58,173
2023-07-18 11:30:00,16151.0,450.55971578947367,450.68,450.61,450.68,450.42,176
2023-07-18 12:00:00,55422.0,450.5380892857143,450.24,450.55,450.84,450.24,900
2023-07-18 12:30:00,196340.0,450.31428,450.7,450.29,450.75,450.01,1373
2023-07-18 13:00:00,84017.0,450.37306333333333,450.29,450.5,450.52,450.19,1083
2023-07-18 13:30:00,6229733.0,450.87604,450.5,451.52,451.63,450.0484,54676
2023-07-18 14:00:00,3865415.0,451.65891,451.51,451.64,451.835,451.43,39591
2023-07-18 14:30:00,3054289.0,451.92958999999996,451.65,452.26,452.31,451.3401,31962
2023-07-18 15:00:00,3050483.0,452.46601,452.26,452.32,452.69,452.26,29164
2023-07-18 15:30:00,5367740.0,452.66282333333334,452.33,453.2,453.3784,452.05,45421
2023-07-18 16:00:00,3233225.0,452.93796333333336,453.22,452.99,453.28,452.44,32182
2023-07-18 16:30:00,2655650.0,452.95266333333336,452.98,452.845,453.1399,452.775,26277
2023-07-18 17:00:00,2979963.0,453.08653,452.85,453.1801,453.4,452.82,25739
2023-07-18 17:30:00,2501790.0,453.25999333333334,453.19,453.49,453.52,453.13,21584
2023-07-18 18:00:00,4098541.0,453.8772166666667,453.485,454.31,454.32,453.41,34030
2023-07-18 18:30:00,4048161.0,454.05298666666664,454.315,454.15,454.43,453.76,32631
2023-07-18 19:00:00,4709292.0,454.17116,454.155,454.485,454.845,453.8398,35392
2023-07-18 19:30:00,18285908.0,454.21216333333336,454.48,454.19,454.86,454.09,98715
2023-07-18 20:00:00,13788865.0,453.81074,454.18,453.87,454.19,453.0,5089
2023-07-18 20:30:00,202976.0,453.87090416666666,453.87,453.77,453.95,453.77,469
2023-07-18 21:00:00,801353.0,453.36657619047617,453.87,453.75,453.87,453.75,347
2023-07-18 21:30:00,12064.0,453.7734466666667,453.75,453.73,453.83,453.73,174
2023-07-18 22:00:00,34115.0,453.97154,453.7,454.0,454.06,453.7,411
2023-07-18 22:30:00,7474.0,453.95875454545455,453.98,453.95,454.0,453.93,90
2023-07-18 23:00:00,27446.0,454.03148571428574,454.01,454.01,454.07,454.0,121
2023-07-18 23:30:00,32778.0,454.05210625,454.01,454.04,454.12,453.98,194
2023-07-19 08:00:00,44280.0,454.2702,454.09,454.5,454.5,454.09,138
2023-07-19 08:30:00,5251.0,454.5338545454546,454.43,454.55,454.61,454.4,51
2023-07-19 09:00:00,8398.0,454.5144888888889,454.42,454.47,454.6,454.42,76
2023-07-19 09:30:00,25053.0,454.5585,454.45,454.5,454.64,454.45,119
2023-07-19 10:00:00,7765.0,454.46862142857145,454.47,454.37,454.54,454.37,71
2023-07-19 10:30:00,17058.0,454.42376666666667,454.42,454.51,454.51,454.37,77
2023-07-19 11:00:00,53292.0,454.30904230769227,454.52,454.35,454.59,454.0,412
2023-07-19 11:30:00,32541.0,454.15777619047617,454.32,454.21,454.34,454.0,236
2023-07-19 12:00:00,94394.0,454.31132333333335,454.26,454.24,454.71,454.02,1148
2023-07-19 12:30:00,149611.0,454.39740333333333,454.23,454.43,454.54,454.16,1011
2023-07-19 13:00:00,223208.0,454.7298666666667,454.44,455.03,455.04,454.4312,1687
2023-07-19 13:30:00,7556744.0,455.78247,455.01,456.02,456.12,455.01,66949
2023-07-19 14:00:00,5248009.0,455.9850266666666,456.01,455.82,456.34,455.78,48853
2023-07-19 14:30:00,5959345.0,455.71583333333336,455.8,455.28,456.17,454.6,51320
2023-07-19 15:00:00,3861361.0,455.5209833333333,455.29,455.75,455.96,455.09,31202
2023-07-19 15:30:00,2457482.0,455.9108,455.755,455.98,456.15,455.7288,24384
2023-07-19 16:00:00,5433185.0,455.8104466666666,455.98,455.379,456.43,455.09,44066
2023-07-19 16:30:00,3464400.0,455.1037133333333,455.365,455.359,455.37,454.76,29959
2023-07-19 17:00:00,2591936.0,455.08575333333334,455.37,455.15,455.41,454.65,23908
2023-07-19 17:30:00,1792650.0,455.09310666666664,455.14,455.0785,455.36,454.78,19845
2023-07-19 18:00:00,4202700.0,454.6744766666667,455.075,454.7001,455.2,454.37,34798
2023-07-19 18:30:00,3028786.0,455.1559466666667,454.71,455.375,455.47,454.1119,25902
2023-07-19 19:00:00,3074085.0,455.7608,455.38,455.81,456.07,455.37,29625
2023-07-19 19:30:00,8815425.0,455.34335333333337,455.81,455.13,455.815,455.03,57308
2023-07-19 20:00:00,5047889.0,454.92491333333334,455.14,454.95,455.29,454.66,5019
2023-07-19 20:30:00,858374.0,455.06117307692307,454.99,455.05,455.18,454.94,861
2023-07-19 21:00:00,25937.0,455.0780277777778,455.03,455.1,455.19,455.01,275
2023-07-19 21:30:00,124990.0,454.9808454545455,455.06,454.82,455.09,454.8,403
2023-07-19 22:00:00,250765.0,454.4477068965517,454.83,453.95,454.92,453.9,1087
2023-07-19 22:30:00,80373.0,453.8451206896552,454.02,453.82,454.0999,453.69,658
2023-07-19 23:00:00,41826.0,453.8930607142857,453.86,454.05,454.05,453.74,428
2023-07-19 23:30:00,44627.0,453.94955600000003,454.03,454.01,454.0312,453.84,367
2023-07-20 08:00:00,21946.0,454.8013538461538,454.55,454.8,454.97,454.55,240
2023-07-20 08:30:00,12559.0,454.76467647058826,454.75,454.74,454.82,454.72,85
2023-07-20 09:00:00,5181.0,454.5576882352941,454.72,454.6,454.72,454.48,58
2023-07-20 09:30:00,4949.0,454.65155,454.6,454.73,454.76,454.46,60
2023-07-20 10:00:00,15960.0,454.89414705882353,454.72,454.98,455.03,454.69,101
2023-07-20 10:30:00,7318.0,454.94318823529414,454.91,454.9,455.1,454.81,82
2023-07-20 11:00:00,100019.0,454.73086956521735,454.89,454.67,454.89,454.59,489
2023-07-20 11:30:00,45887.0,454.800996,454.63,454.83,454.92,454.58,289
2023-07-20 12:00:00,117918.0,454.5740464285714,454.84,454.47,454.9496,454.4,1208
2023-07-20 12:30:00,150853.0,454.26016999999996,454.47,454.13,454.49,454.08,1149
2023-07-20 13:00:00,308609.0,453.89585,454.11,454.16,454.22,453.64,1959
2023-07-20 13:30:00,6009826.0,454.8363,454.17,454.81,455.1,454.1,53673
2023-07-20 14:00:00,5953735.0,453.98264333333333,454.82,453.485,454.95,453.23,58504
2023-07-20 14:30:00,5428963.0,453.35553999999996,453.49,453.67,453.85,452.81,50858
2023-07-20 15:00:00,3543371.0,453.8087366666667,453.665,453.74,454.17,453.44,33808
2023-07-20 15:30:00,3394411.0,454.07129999999995,453.74,454.06,454.365,453.71,30889
2023-07-20 16:00:00,3751307.0,454.32729333333333,454.06,453.87,454.78,453.87,31184
2023-07-20 16:30:00,3750634.0,453.70822000000004,453.88,453.495,453.96,453.33,30015
2023-07-20 17:00:00,2481646.0,453.50164666666666,453.5,453.6604,453.7,453.19,22157
2023-07-20 17:30:00,2301010.0,453.5639533333333,453.66,453.3989,453.805,453.255,19567
2023-07-20 18:00:00,4150782.0,453.04297,453.39,452.09,453.49,452.0891,36218
2023-07-20 18:30:00,4498231.0,452.79194666666666,452.115,452.485,452.77,452.085,34086
2023-07-20 19:00:00,5012838.0,452.12423,452.49,451.5199,452.745,451.44,45048
2023-07-20 19:30:00,11136254.0,452.17035666666663,451.52,452.18,452.41,451.515,73862
2023-07-20 20:00:00,6449346.0,452.5547266666666,452.18,452.48,452.52,452.16,4675
2023-07-20 20:30:00,125810.0,452.44788800000003,452.49,452.34,452.5,452.34,596
2023-07-20 21:00:00,16524.0,452.3790923076923,452.38,452.4,452.48,452.31,199
2023-07-20 21:30:00,22521.0,452.36533636363635,452.32,452.3102,452.42,452.31,156
2023-07-20 22:00:00,23692.0,452.3937176470588,452.5,452.41,452.53,452.27,205
2023-07-20 22:30:00,21725.0,452.258655,452.3701,452.2,452.41,452.13,241
2023-07-20 23:00:00,4489.0,452.2961181818182,452.2,452.33,452.34,452.2,97
2023-07-20 23:30:00,19193.0,452.3017954545454,452.33,452.25,452.41,452.19,241
2023-07-21 08:00:00,14953.0,453.0417782608696,453.0,453.23,453.24,452.87,147
2023-07-21 08:30:00,11032.0,453.25565454545455,453.24,453.32,453.32,453.15,74
2023-07-21 09:00:00,7016.0,453.2601111111111,453.32,453.33,453.33,453.17,46
2023-07-21 09:30:00,15118.0,453.1343133333333,453.11,453.24,453.3,452.96,102
2023-07-21 10:00:00,19158.0,453.41789090909094,453.33,453.63,453.63,453.33,102
2023-07-21 10:30:00,5617.0,453.53443749999997,453.62,453.58,453.62,453.46,36
2023-07-21 11:00:00,36081.0,453.44935769230773,453.56,453.39,453.56,453.36,356
2023-07-21 11:30:00,45859.0,453.25775,453.39,453.1,453.45,453.1,358
2023-07-21 12:00:00,146818.0,453.6473137931035,453.5691,454.01,454.07,452.64,1358
2023-07-21 12:30:00,159026.0,454.20897931034483,454.03,454.43,454.4301,453.9301,1397
2023-07-21 13:00:00,334711.0,454.4828933333334,454.45,453.94,454.75,453.92,1931
2023-07-21 13:30:00,7275513.0,453.3676566666666,453.96,452.83,454.07,452.58,62715
2023-07-21 14:00:00,5303187.0,452.9848333333333,452.84,452.3064,453.57,452.21,52365
2023-07-21 14:30:00,3428049.0,452.98509333333334,452.3,453.09,453.46,452.29,32956
2023-07-21 15:00:00,2861049.0,453.5390233333334,453.09,453.845,453.88,453.06,25431
2023-07-21 15:30:00,5289583.0,453.6141166666667,453.85,453.69,454.0406,453.1,30581
2023-07-21 16:00:00,2043730.0,453.36241666666666,453.69,453.1101,453.7,453.08,19659
2023-07-21 16:30:00,2635923.0,452.96509,453.11,452.98,453.28,452.61,23145
2023-07-21 17:00:00,2452183.0,453.43475666666666,452.98,453.775,453.79,452.91,21236
2023-07-21 17:30:00,3076099.0,453.8545633333333,453.78,454.05,454.165,453.7,24025
2023-07-21 18:00:00,3480161.0,453.4610566666667,454.07,453.33,454.13,453.1,23729
2023-07-21 18:30:00,2211511.0,453.4615166666666,453.33,453.2,453.8,453.12,22383
2023-07-21 19:00:00,4590681.0,452.6532966666666,453.21,452.67,453.24,452.32,39666
2023-07-21 19:30:00,13247776.0,452.4519866666667,452.68,452.19,452.75,452.17,81538
2023-07-21 20:00:00,9025604.0,452.17198,452.22,452.08,452.31,451.99,6400
2023-07-21 20:30:00,1517903.0,452.18425185185185,452.05,452.19,452.3939,452.03,896
2023-07-21 21:00:00,106878.0,452.1805115384616,452.29,452.17,452.3,452.0055,589
2023-07-21 21:30:00,11676.0,452.12395,452.17,452.1,452.18,452.01,127
2023-07-21 22:00:00,22100.0,452.1075625,452.12,452.1,452.18,452.0,102
2023-07-21 22:30:00,9696.0,452.04098999999997,452.1099,451.9912,452.1099,451.9912,96
2023-07-21 23:00:00,3445.0,451.97720000000004,452.09,451.93,452.09,451.93,72
2023-07-21 23:30:00,11518.0,451.96515,451.93,451.95,452.02,451.91,280
2023-07-24 08:00:00,23744.0,452.9194157894737,453.02,453.13,453.13,452.78,154
2023-07-24 08:30:00,11213.0,453.1514,453.13,453.12,453.26,452.99,83
2023-07-24 09:00:00,10225.0,453.2886454545455,453.11,453.39,453.5,453.08,78
2023-07-24 09:30:00,4406.0,453.3409833333333,453.4,453.33,453.4,453.29,23
2023-07-24 10:00:00,3554.0,453.2322222222222,453.28,453.27,453.28,453.18,35
2023-07-24 10:30:00,7094.0,453.2552333333333,453.27,453.11,453.37,453.11,49
2023-07-24 11:00:00,33402.0,453.1343608695652,453.11,453.25,453.4,452.89,267
2023-07-24 11:30:00,44038.0,453.1292227272727,453.29,453.06,453.34,452.99,211
2023-07-24 12:00:00,84405.0,452.8959185185185,452.97,452.89,453.4004,452.33,1053
2023-07-24 12:30:00,53943.0,453.0061678571428,452.94,453.2,453.2,452.92,595
2023-07-24 13:00:00,93883.0,453.19552592592595,453.22,453.37,453.39,453.05,904
2023-07-24 13:30:00,6416852.0,453.7627966666667,453.37,453.2,454.45,452.75,60981
2023-07-24 14:00:00,4832189.0,453.64706666666666,453.195,454.12,454.265,452.91,49531
2023-07-24 14:30:00,3159448.0,454.0074633333333,454.13,454.245,454.3699,453.74,32846
2023-07-24 15:00:00,3565025.0,454.19084,454.25,454.28,454.58,452.298,25433
2023-07-24 15:30:00,2122034.0,454.2047533333333,454.28,454.49,454.51,453.75,20252
2023-07-24 16:00:00,2603027.0,454.36168333333336,454.48,454.5023,454.705,454.14,18827
2023-07-24 16:30:00,1441340.0,454.30881666666664,454.51,454.3,454.635,453.995,15991
2023-07-24 17:00:00,1571200.0,454.2559033333333,454.3,454.46,454.4799,454.03,16169
2023-07-24 17:30:00,2851676.0,454.49150333333336,454.465,454.77,454.82,454.074,20539
2023-07-24 18:00:00,3451871.0,454.77854666666667,454.77,454.6035,455.04,454.585,20919
2023-07-24 18:30:00,3062632.0,454.16251666666665,454.61,454.29,454.61,453.82,26967
2023-07-24 19:00:00,3135082.0,454.03018333333335,454.28,453.49,454.4377,453.43,26802
2023-07-24 19:30:00,9378289.0,453.7236033333333,453.49,454.2,454.24,453.45,56246
2023-07-24 20:00:00,4836776.0,454.0301620689655,454.21,454.38,454.42,454.07,3098
2023-07-24 20:30:00,188515.0,454.41892,454.36,454.37,454.49,454.34,988
2023-07-24 21:00:00,9764.0,454.37303333333335,454.42,454.46,454.46,454.39,189
2023-07-24 21:30:00,13369.0,454.43464166666666,454.45,454.4,454.47,454.4,113
2023-07-24 22:00:00,25956.0,454.2929294117647,454.4,454.2304,454.4,454.17,201
2023-07-24 22:30:00,3257.0,454.24991,454.3,454.26,454.3,454.2,70
2023-07-24 23:00:00,11275.0,454.2956307692308,454.28,454.35,454.39,454.23,95
2023-07-24 23:30:00,16959.0,454.35606,454.3998,454.28,454.4,454.27,156
2023-07-25 08:00:00,33146.0,454.6953291666667,454.41,455.04,455.05,454.34,252
2023-07-25 08:30:00,28718.0,455.0886761904762,455.05,455.07,455.2,455.03,176
2023-07-25 09:00:00,7029.0,454.911075,454.99,454.88,455.01,454.82,73
2023-07-25 09:30:00,3286.0,454.88463333333334,454.79,454.89,454.92,454.79,34
2023-07-25 10:00:00,3948.0,454.59411818181815,454.88,454.52,454.88,454.45,84
2023-07-25 10:30:00,15821.0,454.59692,454.53,454.65,454.7,454.44,129
2023-07-25 11:00:00,30386.0,454.8192625,454.65,454.92,454.92,454.65,241
2023-07-25 11:30:00,18008.0,454.72249999999997,454.85,454.77,454.85,454.64,111
2023-07-25 12:00:00,90226.0,454.64623571428575,454.8191,454.52,455.1796,454.18,1071
2023-07-25 12:30:00,36176.0,454.4184222222222,454.52,454.34,454.59,454.3,555
2023-07-25 13:00:00,134470.0,454.0570133333333,454.3,453.91,454.3,453.84,1470
2023-07-25 13:30:00,4702612.0,454.50007999999997,453.92,454.785,455.13,453.87,46932
2023-07-25 14:00:00,3136291.0,454.8200033333333,454.8199,454.7547,455.05,454.45,32742
2023-07-25 14:30:00,2531858.0,454.64386666666667,454.745,454.6,454.85,454.41,25904
2023-07-25 15:00:00,3035461.0,454.72757,454.61,454.98,455.09,454.525,18335
2023-07-25 15:30:00,4219287.0,455.3549033333333,455.0,455.39,455.6005,454.96,29103
2023-07-25 16:00:00,2342280.0,455.40759999999995,455.385,455.375,455.59,455.215,18762
2023-07-25 16:30:00,1803211.0,455.53305,455.37,455.8899,455.89,455.27,16915
2023-07-25 17:00:00,2612197.0,455.89128,455.9,455.99,456.12,455.53,22558
2023-07-25 17:30:00,2260873.0,455.8636666666667,455.995,455.82,456.13,455.763,17342
2023-07-25 18:00:00,3282901.0,455.98779,455.825,456.38,456.465,455.7,23264
2023-07-25 18:30:00,4091525.0,456.33877666666666,456.385,455.8299,456.735,455.77,27867
2023-07-25 19:00:00,2366076.0,456.03921333333335,455.825,455.98,456.275,455.76,22711
2023-07-25 19:30:00,10544115.0,455.81475333333333,455.98,455.41,456.11,455.32,66151
2023-07-25 20:00:00,5939284.0,455.75456,455.39,456.13,456.35,454.95,6294
2023-07-25 20:30:00,426081.0,456.16897,456.1104,456.33,456.41,456.02,1142
2023-07-25 21:00:00,56843.0,456.21333636363636,456.35,456.07,456.379,456.0,438
2023-07-25 21:30:00,44444.0,456.0709,456.1,456.25,456.38,455.9,314
2023-07-25 22:00:00,132527.0,455.47098275862066,456.25,455.3,456.43,455.0,912
2023-07-25 22:30:00,20747.0,455.24797,455.25,455.24,455.37,455.1,243
2023-07-25 23:00:00,23605.0,455.1998192307692,455.22,455.3,455.31,455.11,245
2023-07-25 23:30:00,34592.0,455.30021875,455.22,455.3101,455.39,455.21,168
2023-07-26 08:00:00,18872.0,455.6605380952381,455.78,455.75,455.78,455.51,171
2023-07-26 08:30:00,23744.0,455.42855555555553,455.55,455.24,455.56,455.24,177
2023-07-26 09:00:00,4819.0,455.34272500000003,455.35,455.31,455.47,455.15,45
2023-07-26 09:30:00,6632.0,455.0786307692308,455.3,455.1,455.3,454.88,130
2023-07-26 10:00:00,14911.0,454.8501842105263,455.14,454.7,455.14,454.6,162
2023-07-26 10:30:00,10095.0,454.82759999999996,454.73,454.77,454.95,454.73,87
2023-07-26 11:00:00,60816.0,454.832676,454.8,454.82,455.04,454.69,370
2023-07-26 11:30:00,56139.0,454.9036965517242,454.84,454.95,455.14,454.7,391
2023-07-26 12:00:00,107414.0,454.7811571428571,454.7587,454.84,456.1,454.58,1143
2023-07-26 12:30:00,128888.0,454.67280000000005,454.79,454.44,454.95,454.37,906
2023-07-26 13:00:00,159663.0,454.46188333333333,454.39,454.48,454.65,454.35,1238
2023-07-26 13:30:00,4140397.0,454.7974733333333,454.47,454.8192,455.16,454.42,41350
2023-07-26 14:00:00,2453433.0,454.7748233333333,454.815,454.72,454.99,454.46,31675
2023-07-26 14:30:00,2944029.0,454.4512766666667,454.72,454.1475,454.85,454.05,30709
2023-07-26 15:00:00,2617125.0,454.28488,454.15,454.36,454.5,453.99,25924
2023-07-26 15:30:00,2023669.0,454.67842,454.36,454.94,454.98,454.33,19865
2023-07-26 16:00:00,2274992.0,454.93145666666663,454.935,454.635,455.13,454.62,17445
2023-07-26 16:30:00,2025603.0,454.36829666666665,454.64,454.255,454.7,454.025,18186
2023-07-26 17:00:00,1919768.0,454.33151333333336,454.25,454.29,454.481,454.11,18175
2023-07-26 17:30:00,2046979.0,454.23607333333337,454.29,454.24,454.38,454.07,19286
2023-07-26 18:00:00,4781298.0,454.5719133333333,454.17,454.34,455.0,453.81,45577
2023-07-26 18:30:00,10333855.0,455.85412,454.35,456.0,456.99,454.27,86231
2023-07-26 19:00:00,9351662.0,454.65563333333336,456.01,454.51,456.21,453.38,74281
2023-07-26 19:30:00,14946834.0,454.90113333333335,454.505,455.51,455.54,454.055,84185
2023-07-26 20:00:00,5909416.0,455.7000766666667,455.51,455.68,456.61,455.3403,6725
2023-07-26 20:30:00,456104.0,455.36955185185184,455.67,455.2,455.67,455.15,821
2023-07-26 21:00:00,294602.0,455.1852956521739,455.15,455.24,455.51,455.07,410
2023-07-26 21:30:00,266278.0,455.2827823529412,455.51,455.28,455.51,455.22,238
2023-07-26 22:00:00,79993.0,455.307736,455.28,455.4,455.46,455.05,480
2023-07-26 22:30:00,23390.0,455.4515692307692,455.4,455.43,455.51,455.4,167
2023-07-26 23:00:00,9849.0,455.53597272727274,455.47,455.66,455.7,455.42,113
2023-07-26 23:30:00,43884.0,455.5610105263158,455.52,455.6,455.6,455.49,223
2023-07-27 08:00:00,48047.0,458.06650384615386,457.44,458.28,458.28,457.27,459
2023-07-27 08:30:00,19281.0,458.1982777777778,458.27,458.31,458.32,458.01,213
2023-07-27 09:00:00,10543.0,458.20392307692305,458.25,458.13,458.32,458.1,126
2023-07-27 09:30:00,4329.0,458.2899058823529,458.2,458.21,458.38,458.2,62
2023-07-27 10:00:00,13998.0,458.26353125,458.17,458.32,458.34,458.17,85
2023-07-27 10:30:00,24751.0,458.3008882352941,458.39,458.2,458.47,458.16,185
2023-07-27 11:00:00,77080.0,458.2361148148148,458.2,458.35,458.39,458.08,520
2023-07-27 11:30:00,65764.0,458.61248518518516,458.35,458.65,458.73,458.35,538
2023-07-27 12:00:00,277927.0,458.72741379310344,458.09,458.8,458.92,456.85,2687
2023-07-27 12:30:00,544992.0,459.19210000000004,458.78,459.04,459.55,458.63,3383
2023-07-27 13:00:00,337393.0,459.0719633333334,459.03,459.02,459.27,458.88,2355
2023-07-27 13:30:00,6722449.0,459.08818333333335,459.02,458.9779,459.44,458.66,61650
2023-07-27 14:00:00,5644053.0,458.35655,458.97,457.7,459.05,457.61,53735
2023-07-27 14:30:00,5724365.0,457.64459,457.7,457.4799,458.4512,457.27,37177
2023-07-27 15:00:00,3869608.0,457.31860666666665,457.48,457.7079,457.81,457.065,28456
2023-07-27 15:30:00,2730968.0,457.61852333333337,457.705,457.45,458.01,457.21,24598
2023-07-27 16:00:00,3132479.0,457.77323333333334,457.45,458.3801,458.41,457.39,23287
2023-07-27 16:30:00,2953424.0,458.4070966666667,458.39,458.384,458.5995,458.15,26234
2023-07-27 17:00:00,5913599.0,457.39281666666665,458.39,456.3,458.59,456.26,46240
2023-07-27 17:30:00,5312259.0,456.0593833333333,456.31,456.04,456.44,455.7,40954
2023-07-27 18:00:00,7411855.0,455.02785,456.04,453.935,456.22,453.835,55139
2023-07-27 18:30:00,8915127.0,453.5399033333333,453.935,452.73,454.31,452.73,60357
2023-07-27 19:00:00,6539743.0,453.21218666666664,452.73,452.74,453.87,452.41,50985
